Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
111,https://events.hmcpl.org/index.php/event/2026-03-25/piece-makers,The Piece Makers | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AA29Q71VXF4BGSRQ7"" class=""more-link more-link--reversed"">"
111,https://events.hmcpl.org/index.php/event/2026-03-25/piece-makers,The Piece Makers | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Gurley Public Library</h3>"
111,https://events.hmcpl.org/index.php/event/2026-03-25/piece-makers,The Piece Makers | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
112,https://events.hmcpl.org/index.php/event/2026-03-25/cricut-101-easter-tags-0,Cricut 101 - Easter Tags | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/HHvkoBmMrYez5GdD8"" class=""more-link more-link--reversed"">"
112,https://events.hmcpl.org/index.php/event/2026-03-25/cricut-101-easter-tags-0,Cricut 101 - Easter Tags | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">North Huntsville Public Library</h3>"
112,https://events.hmcpl.org/index.php/event/2026-03-25/cricut-101-easter-tags-0,Cricut 101 - Easter Tags | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
113,https://events.hmcpl.org/index.php/event/2026-03-25/board-gurley,Board at Gurley | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AA29Q71VXF4BGSRQ7"" class=""more-link more-link--reversed"">"
113,https://events.hmcpl.org/index.php/event/2026-03-25/board-gurley,Board at Gurley | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Gurley Public Library</h3>"
113,https://events.hmcpl.org/index.php/event/2026-03-25/board-gurley,Board at Gurley | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
114,https://events.hmcpl.org/index.php/location/gurley-public-library/meeting-room,Meeting Room | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""metadata__title"">Fees</h4>"
115,https://events.hmcpl.org/index.php/event/2026-03-25/sewing-beyond-basics-diy-tote-bag,Sewing Beyond the Basics: DIY Tote Bag | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
115,https://events.hmcpl.org/index.php/event/2026-03-25/sewing-beyond-basics-diy-tote-bag,Sewing Beyond the Basics: DIY Tote Bag | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
115,https://events.hmcpl.org/index.php/event/2026-03-25/sewing-beyond-basics-diy-tote-bag,Sewing Beyond the Basics: DIY Tote Bag | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
116,https://events.hmcpl.org/index.php/event/2026-03-25/craft-hour,The Craft Hour | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
116,https://events.hmcpl.org/index.php/event/2026-03-25/craft-hour,The Craft Hour | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
116,https://events.hmcpl.org/index.php/event/2026-03-25/craft-hour,The Craft Hour | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
117,https://events.hmcpl.org/index.php/event/2026-03-25/tween-gaming,Tween Gaming | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AFAQj3AskH3rTRo98"" class=""more-link more-link--reversed"">"
117,https://events.hmcpl.org/index.php/event/2026-03-25/tween-gaming,Tween Gaming | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Madison Public Library</h3>"
117,https://events.hmcpl.org/index.php/event/2026-03-25/tween-gaming,Tween Gaming | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
118,https://events.hmcpl.org/index.php/event/2026-03-25/kids-arts-club,Kids' Arts Club | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/9RZPLSPTiZDiQnox6"" class=""more-link more-link--reversed"">"
118,https://events.hmcpl.org/index.php/event/2026-03-25/kids-arts-club,Kids' Arts Club | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Tillman D. Hill Public Library of Hazel Green</h3>"
118,https://events.hmcpl.org/index.php/event/2026-03-25/kids-arts-club,Kids' Arts Club | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
119,https://events.hmcpl.org/index.php/event/2026-03-25/teen-craft-coral-reefs,Teen Craft: Coral Reefs | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/Y1BXSYGms17wETzJA"" class=""more-link more-link--reversed"">"
119,https://events.hmcpl.org/index.php/event/2026-03-25/teen-craft-coral-reefs,Teen Craft: Coral Reefs | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">South Huntsville Public Library</h3>"
119,https://events.hmcpl.org/index.php/event/2026-03-25/teen-craft-coral-reefs,Teen Craft: Coral Reefs | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
12,https://events.hmcpl.org/event/2026-03-23/american-mah-jongg,American Mah Jongg | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AFAQj3AskH3rTRo98"" class=""more-link more-link--reversed"">"
12,https://events.hmcpl.org/event/2026-03-23/american-mah-jongg,American Mah Jongg | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Madison Public Library</h3>"
12,https://events.hmcpl.org/event/2026-03-23/american-mah-jongg,American Mah Jongg | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
120,https://events.hmcpl.org/index.php/event/2026-03-25/all-things-bridgerton,All Things Bridgerton | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AFAQj3AskH3rTRo98"" class=""more-link more-link--reversed"">"
120,https://events.hmcpl.org/index.php/event/2026-03-25/all-things-bridgerton,All Things Bridgerton | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Madison Public Library</h3>"
120,https://events.hmcpl.org/index.php/event/2026-03-25/all-things-bridgerton,All Things Bridgerton | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
121,https://events.hmcpl.org/index.php/event/2026-03-25/adult-sewing-pocket-bag,Adult Sewing: Pocket Bag | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AFAQj3AskH3rTRo98"" class=""more-link more-link--reversed"">"
121,https://events.hmcpl.org/index.php/event/2026-03-25/adult-sewing-pocket-bag,Adult Sewing: Pocket Bag | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Madison Public Library</h3>"
121,https://events.hmcpl.org/index.php/event/2026-03-25/adult-sewing-pocket-bag,Adult Sewing: Pocket Bag | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
123,https://events.hmcpl.org/index.php/event/2026-03-25/google-sheets-fundamentals-online,Google Sheets Fundamentals (Online) | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
123,https://events.hmcpl.org/index.php/event/2026-03-25/google-sheets-fundamentals-online,Google Sheets Fundamentals (Online) | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
123,https://events.hmcpl.org/index.php/event/2026-03-25/google-sheets-fundamentals-online,Google Sheets Fundamentals (Online) | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
124,https://events.hmcpl.org/index.php/event/2026-03-26/arc-madison-county-movie-day,The Arc of Madison County Movie Day! | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/HHvkoBmMrYez5GdD8"" class=""more-link more-link--reversed"">"
124,https://events.hmcpl.org/index.php/event/2026-03-26/arc-madison-county-movie-day,The Arc of Madison County Movie Day! | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">North Huntsville Public Library</h3>"
124,https://events.hmcpl.org/index.php/event/2026-03-26/arc-madison-county-movie-day,The Arc of Madison County Movie Day! | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
126,https://events.hmcpl.org/index.php/event/2026-03-26/toddler-tales-puppet-pals,Toddler Tales with Puppet Pals | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/AFAQj3AskH3rTRo98"" class=""more-link more-link--reversed"">"
126,https://events.hmcpl.org/index.php/event/2026-03-26/toddler-tales-puppet-pals,Toddler Tales with Puppet Pals | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Madison Public Library</h3>"
126,https://events.hmcpl.org/index.php/event/2026-03-26/toddler-tales-puppet-pals,Toddler Tales with Puppet Pals | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
127,https://events.hmcpl.org/index.php/event/2026-03-26/crochet-club,Crochet Club | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
127,https://events.hmcpl.org/index.php/event/2026-03-26/crochet-club,Crochet Club | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
127,https://events.hmcpl.org/index.php/event/2026-03-26/crochet-club,Crochet Club | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
128,https://events.hmcpl.org/index.php/event/2026-03-26/tinker-tots-storytime,Tinker Tots Storytime | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
128,https://events.hmcpl.org/index.php/event/2026-03-26/tinker-tots-storytime,Tinker Tots Storytime | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
128,https://events.hmcpl.org/index.php/event/2026-03-26/tinker-tots-storytime,Tinker Tots Storytime | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
